Date,AMD,CSCO,INTC,INTU,NVDA
2019-05-20,26.68000030517578,51.579681396484375,40.616424560546875,239.34800720214844,37.7271614074707
2019-05-21,27.350000381469727,52.049339294433594,41.455604553222656,241.69541931152344,38.55007553100586
2019-05-22,27.40999984741211,51.28499221801758,41.02669143676758,243.11959838867188,37.83903884887695
2019-05-23,26.360000610351562,49.90364456176758,41.52088165283203,237.01040649414062,36.62580490112305
2019-05-24,26.440000534057617,50.06941223144531,41.55817794799805,252.89231872558594,36.0863037109375
2019-05-28,29.049999237060547,49.66421127319336,40.62575149536133,251.1439971923828,35.63383483886719
2019-05-29,28.09000015258789,48.973533630371094,41.241153717041016,245.17234802246094,34.890472412109375
2019-05-30,28.030000686645508,49.33268356323242,41.70737075805664,243.6597900390625,34.62415313720703
2019-05-31,27.40999984741211,47.91449737548828,41.06399154663086,240.4873504638672,33.71569061279297
2019-06-03,27.579999923706055,47.68426513671875,40.52318572998047,233.82815551757812,33.297523498535156
2019-06-04,29.56999969482422,49.01957702636719,41.763309478759766,242.69725036621094,35.592369079589844
2019-06-05,29.5,50.419349670410156,41.539527893066406,247.62779235839844,35.16426086425781
2019-06-06,31.81999969482422,50.74165725708008,42.05236053466797,248.6885528564453,35.78650665283203
2019-06-07,32.40999984741211,51.506011962890625,42.919517517089844,252.88246154785156,36.21461486816406
2019-06-10,33.22999954223633,51.957252502441406,43.63748550415039,255.87814331054688,36.943878173828125
2019-06-11,32.40999984741211,52.592681884765625,43.684104919433594,252.15570068359375,37.52131652832031
2019-06-12,32.18000030517578,51.44155502319336,43.18992233276367,252.8039093017578,36.38883590698242
2019-06-13,31.389999389648438,51.72702407836914,43.54423904418945,252.6074676513672,36.90156173706055
2019-06-14,30.360000610351562,50.419349670410156,43.06871032714844,249.60198974609375,36.00055694580078
2019-06-17,29.200000762939453,51.01793670654297,43.01275634765625,250.20114135742188,36.097625732421875
2019-06-18,30.450000762939453,51.616519927978516,44.168968200683594,253.61911010742188,38.05147171020508
2019-06-19,30.5,51.69019317626953,43.88924026489258,257.97021484375,38.1112060546875
2019-06-20,30.010000228881836,52.86894989013672,44.001129150390625,261.90875244140625,38.35512924194336
2019-06-21,29.100000381469727,52.519004821777344,44.25288009643555,256.85052490234375,37.772708892822266
2019-06-24,29.260000228881836,52.65713882446289,44.41139602661133,257.6657409667969,37.99672317504883
2019-06-25,28.860000610351562,51.64414978027344,43.684104919433594,252.90211486816406,37.7030143737793
2019-06-26,29.920000076293945,52.12301254272461,44.933555603027344,251.92979431152344,39.63943862915039
2019-06-27,30.739999771118164,51.321834564208984,44.25288009643555,253.39320373535156,40.6275634765625
2019-06-28,30.3700008392334,50.40092849731445,44.63517379760742,256.6737060546875,40.876461029052734
2019-07-01,31.200000762939453,50.41014099121094,44.803009033203125,259.4925842285156,41.35932540893555
2019-07-02,31.239999771118164,51.3955078125,44.868289947509766,261.5845642089844,40.378662109375
2019-07-03,31.190000534057617,52.340755462646484,45.24125671386719,265.35626220703125,40.50809860229492
2019-07-05,31.5,52.45195388793945,44.83099365234375,265.7196350097656,39.8808708190918
2019-07-08,32.040000915527344,52.07200241088867,44.58855438232422,266.2990417480469,39.12920379638672
2019-07-09,33.150001525878906,52.21101760864258,44.52328872680664,266.3187255859375,39.15409851074219
2019-07-10,33.790000915527344,52.943115234375,44.95220184326172,270.3822021484375,39.838565826416016
2019-07-11,33.060001373291016,53.10065460205078,45.315853118896484,273.7373046875,41.3867073059082
2019-07-12,33.209999084472656,53.70302200317383,46.54664993286133,277.11199951171875,41.71773910522461
2019-07-15,34.38999938964844,53.795692443847656,46.73313522338867,277.9974670410156,41.63311004638672
2019-07-16,33.849998474121094,53.39720916748047,45.84732437133789,276.35443115234375,41.585819244384766
2019-07-17,33.599998474121094,53.01725769042969,46.05246353149414,276.1083984375,42.24042510986328
2019-07-18,33.0,53.508419036865234,46.56529998779297,278.3221740722656,42.3574104309082
2019-07-19,32.5099983215332,53.15626525878906,46.87300109863281,274.81964111328125,41.92432403564453
2019-07-22,32.849998474121094,53.499141693115234,47.88002014160156,276.6200256347656,42.641151428222656
2019-07-23,33.4900016784668,53.48060989379883,48.25298309326172,277.35797119140625,43.72136306762695
2019-07-24,34.11000061035156,53.035789489746094,49.34392547607422,276.82659912109375,44.468055725097656
2019-07-25,33.66999816894531,52.470489501953125,48.63528060913086,277.06280517578125,43.15387725830078
2019-07-26,34.02000045776367,52.387088775634766,48.10380172729492,279.1978454589844,43.57451629638672
2019-07-29,33.47999954223633,52.757781982421875,48.96162796020508,276.81689453125,43.512290954589844
2019-07-30,33.869998931884766,52.33149337768555,48.20637512207031,275.11474609375,43.66908645629883
2019-07-31,30.450000762939453,51.33990478515625,47.13407516479492,272.8419189453125,41.994014739990234
2019-08-01,29.860000610351562,51.33064270019531,46.155029296875,273.48150634765625,41.0482063293457
2019-08-02,29.440000534057617,49.347469329833984,45.390438079833984,270.2149658203125,40.11982345581055
2019-08-05,27.989999771118164,47.605247497558594,43.79599380493164,259.2839660644531,37.531280517578125
2019-08-06,28.860000610351562,48.745113372802734,44.08230972290039,265.7383117675781,37.919559478759766
2019-08-07,29.190000534057617,48.50415802001953,43.86640167236328,264.2427673339844,38.302860260009766
2019-08-08,33.91999816894531,49.264068603515625,44.27943801879883,272.2417907714844,39.390541076660156
2019-08-09,34.189998626708984,48.58756637573242,43.162357330322266,272.1138916015625,38.37504196166992
2019-08-12,32.43000030517578,47.76279067993164,42.80564880371094,268.25701904296875,37.6955451965332
2019-08-13,32.11000061035156,48.85631561279297,43.969661712646484,274.6523132324219,38.84048080444336
2019-08-14,30.239999771118164,46.90094757080078,43.05910110473633,263.57373046875,37.35206985473633
2019-08-15,29.670000076293945,42.8604736328125,42.89952087402344,264.1148376464844,37.028507232666016
2019-08-16,31.18000030517578,43.51844024658203,43.65049743652344,266.5942077636719,39.714111328125
2019-08-19,31.479999542236328,44.94558334350586,44.335758209228516,269.8115539550781,42.50674819946289
2019-08-20,30.719999313354492,44.4173583984375,43.7443733215332,268.4439392089844,41.78245544433594
2019-08-21,31.700000762939453,45.195796966552734,44.26066970825195,271.7892150878906,42.61874771118164
2019-08-22,31.899999618530273,44.64904022216797,43.91333770751953,271.2677307128906,42.68096923828125
2019-08-23,29.540000915527344,43.1941032409668,42.204872131347656,274.2489013671875,40.43094253540039
2019-08-26,30.280000686645508,43.6481819152832,42.768104553222656,278.2139892578125,41.18012237548828
2019-08-27,30.200000762939453,43.36090850830078,42.984004974365234,278.6468811035156,40.271644592285156
2019-08-28,30.780000686645508,43.43503952026367,42.984004974365234,277.3973693847656,40.166996002197266
2019-08-29,31.450000762939453,43.80573272705078,43.99782180786133,282.3167724609375,41.60706329345703
2019-08-30,31.450000762939453,43.37944030761719,44.50472640991211,283.7138977050781,41.7341194152832
2019-09-03,30.899999618530273,43.0921516418457,44.101078033447266,279.6209411621094,40.901981353759766
2019-09-04,30.950000762939453,43.85206604003906,45.92219543457031,281.6969909667969,42.0455436706543
2019-09-05,31.5,44.87144470214844,47.029884338378906,287.60028076171875,44.781150817871094
2019-09-06,30.559999465942383,45.26066970825195,47.79963302612305,283.1628723144531,44.50958251953125
2019-09-09,30.5,45.01972198486328,48.428585052490234,271.45465087890625,44.970497131347656
2019-09-10,30.229999542236328,45.603553771972656,48.64448547363281,263.2491149902344,45.63820266723633
2019-09-11,29.760000228881836,46.363460540771484,49.5550422668457,261.8421325683594,45.924720764160156
2019-09-12,30.209999084472656,46.27077865600586,49.76156234741211,263.9278869628906,45.90977096557617
2019-09-13,30.690000534057617,46.363460540771484,49.320369720458984,260.9467468261719,45.32926559448242
2019-09-16,30.829999923706055,46.298583984375,49.00120544433594,261.53704833984375,44.89825439453125
2019-09-17,30.989999771118164,45.78889083862305,48.766517639160156,264.21331787109375,45.112510681152344
2019-09-18,30.420000076293945,45.724021911621094,48.56938934326172,263.9476318359375,44.8409423828125
2019-09-19,30.290000915527344,45.58501434326172,48.40980529785156,265.6694030761719,44.08354949951172
2019-09-20,30.049999237060547,45.96497344970703,47.611900329589844,264.8429260253906,43.02468490600586
2019-09-23,30.639999389648438,45.79815673828125,47.78086853027344,264.6658630371094,43.560340881347656
2019-09-24,29.520000457763672,45.52014923095703,46.76704406738281,260.58270263671875,42.98482894897461
2019-09-25,29.540000915527344,45.97423553466797,47.89350891113281,262.13726806640625,44.404945373535156
2019-09-26,29.469999313354492,45.251399993896484,47.79963302612305,265.3742370605469,44.183204650878906
2019-09-27,28.719999313354492,45.26066970825195,47.66822052001953,258.9494934082031,42.79298400878906
2019-09-30,28.989999771118164,45.78889083862305,48.37226104736328,261.6551513671875,43.36850357055664
2019-10-01,28.760000228881836,44.24128723144531,47.649444580078125,260.04156494140625,43.35106658935547
2019-10-02,28.309999465942383,43.14775848388672,46.3633918762207,256.2535705566406,43.11188507080078
2019-10-03,28.68000030517578,43.941429138183594,46.964176177978516,258.7625427246094,45.172298431396484
2019-10-04,29.010000228881836,44.37095260620117,47.79963302612305,262.78662109375,45.33674240112305
2019-10-07,28.93000030517578,44.60438537597656,47.51802444458008,262.4619140625,45.924720764160156
2019-10-08,28.229999542236328,43.31583023071289,46.682559967041016,256.7848815917969,44.155792236328125
2019-10-09,28.459999084472656,43.73601531982422,47.386600494384766,260.2749938964844,45.022823333740234
2019-10-10,28.3799991607666,43.091739654541016,47.97800064086914,263.7550964355469,45.60083770751953
2019-10-11,29.75,43.47456359863281,48.89794158935547,266.2593078613281,46.33829879760742
2019-10-14,30.530000686645508,42.99836349487305,48.47551345825195,265.2635498046875,46.472835540771484
2019-10-15,30.719999313354492,43.28782653808594,49.423622131347656,269.640869140625,48.92441177368164
2019-10-16,30.809999465942383,43.689327239990234,49.235877990722656,265.3522644042969,48.38626480102539
2019-10-17,31.139999389648438,43.913414001464844,48.68203353881836,262.7691955566406,48.406192779541016
2019-10-18,30.969999313354492,43.6146240234375,48.21267318725586,258.76654052734375,47.45944595336914
2019-10-21,32.029998779296875,44.24956512451172,48.93549346923828,258.5003967285156,48.83472442626953
2019-10-22,31.510000228881836,44.39896011352539,48.82284164428711,249.75550842285156,48.73506546020508
2019-10-23,31.360000610351562,43.93209457397461,48.55061340332031,252.35826110839844,48.60551071166992
2019-10-24,31.719999313354492,43.334503173828125,49.02936553955078,255.24691772460938,49.0464973449707
2019-10-25,32.709999084472656,43.79203414916992,53.000144958496094,254.03428649902344,50.95991897583008
2019-10-28,33.689998626708984,44.04413986206055,53.281761169433594,254.9609832763672,51.5204963684082
2019-10-29,33.029998779296875,44.1095085144043,52.88750457763672,254.8426513671875,50.55630874633789
2019-10-30,33.130001068115234,44.408302307128906,53.13156509399414,256.6172790527344,50.57624053955078
2019-10-31,33.93000030517578,44.36161422729492,53.06585693359375,253.86668395996094,50.08293914794922
2019-11-01,34.88999938964844,43.913414001464844,53.04708480834961,252.86106872558594,50.474090576171875
2019-11-04,36.290000915527344,44.33360290527344,54.07967758178711,250.47518920898438,52.44481658935547
2019-11-05,36.150001525878906,44.59504318237305,54.023353576660156,249.58790588378906,52.223087310791016
2019-11-06,35.93000030517578,45.07124710083008,54.36786651611328,249.84423828125,51.72978210449219
2019-11-07,36.279998779296875,45.2113037109375,54.79261779785156,255.69061279296875,51.90666961669922
2019-11-08,36.290000915527344,45.59413528442383,55.000282287597656,253.22584533691406,51.76715087890625
2019-11-11,36.310001373291016,44.912513732910156,55.075782775878906,254.38919067382812,51.86680603027344
2019-11-12,36.709999084472656,45.164615631103516,54.9342041015625,256.31170654296875,52.223087310791016
2019-11-13,37.52000045776367,45.248653411865234,54.641597747802734,258.0566711425781,51.9639778137207
2019-11-14,38.349998474121094,41.93390655517578,54.56609344482422,261.0439147949219,52.26792907714844
2019-11-15,38.560001373291016,42.10197830200195,54.707672119140625,262.2959899902344,50.87272262573242
2019-11-18,39.880001068115234,42.15801239013672,54.98139953613281,264.6128234863281,52.8882942199707
2019-11-19,41.290000915527344,42.456790924072266,55.075782775878906,268.4184265136719,51.81947326660156
2019-11-20,40.97999954223633,42.09264373779297,54.651039123535156,269.6212158203125,52.614234924316406
2019-11-21,39.52000045776367,41.8685417175293,54.953086853027344,267.32403564453125,52.36509704589844
2019-11-22,39.150001525878906,41.87788772583008,54.3773078918457,256.1440734863281,52.541988372802734
2019-11-25,39.790000915527344,42.43812561035156,55.50997543334961,253.44277954101562,55.113162994384766
2019-11-26,38.9900016784668,42.30739974975586,55.59492874145508,262.1284484863281,54.06425476074219
2019-11-27,39.40999984741211,42.242042541503906,55.226806640625,258.4510192871094,54.4133186340332
2019-11-29,39.150001525878906,42.30739974975586,54.79261779785156,255.23709106445312,54.03932571411133
2019-12-02,38.72999954223633,41.73782730102539,54.424503326416016,252.9300537109375,52.1718635559082
2019-12-03,38.900001525878906,41.34565353393555,52.92372512817383,250.10055541992188,51.775428771972656
2019-12-04,39.689998626708984,40.981502532958984,52.876529693603516,250.6625213623047,52.21424102783203
2019-12-05,39.619998931884766,40.636016845703125,52.93316650390625,250.19912719726562,52.04470443725586
2019-12-06,39.630001068115234,40.934818267822266,53.62220764160156,252.56529235839844,52.8998908996582
2019-12-09,38.93000030517578,40.990840911865234,53.3579216003418,252.1610870361328,52.8998908996582
2019-12-10,39.439998626708984,41.17758560180664,53.414546966552734,248.75975036621094,53.351173400878906
2019-12-11,39.470001220703125,41.34565353393555,53.867610931396484,248.34567260742188,54.18891906738281
2019-12-12,42.59000015258789,42.64354705810547,54.320674896240234,249.18368530273438,55.86690139770508
2019-12-13,41.150001525878906,42.29806900024414,54.54721450805664,255.9765167236328,55.846954345703125
2019-12-16,42.349998474121094,42.93300247192383,54.46226119995117,259.78204345703125,56.136173248291016
2019-12-17,42.77000045776367,43.36251449584961,54.0847053527832,256.72576904296875,56.9190673828125
2019-12-18,42.29999923706055,43.54926300048828,53.96200180053711,259.4862365722656,57.22323989868164
2019-12-19,42.83000183105469,44.70709228515625,54.707672119140625,260.32421875,58.70674133300781
2019-12-20,44.150001525878906,44.30559158325195,55.642120361328125,263.3311767578125,59.68161392211914
2019-12-23,45.459999084472656,44.912513732910156,55.90641403198242,262.5227966308594,59.54448318481445
2019-12-24,46.540000915527344,44.61371994018555,56.07630920410156,260.6002502441406,59.49461364746094
2019-12-26,46.630001068115234,44.679080963134766,56.46329879760742,263.1044006347656,59.6367301940918
2019-12-27,46.18000030517578,44.60438537597656,56.70871353149414,263.291748046875,59.05829620361328
2019-12-30,45.52000045776367,44.436317443847656,56.2745246887207,259.1313171386719,57.92385482788086
2019-12-31,45.86000061035156,44.78178787231445,56.49161911010742,258.23419189453125,58.66685104370117
2020-01-02,49.099998474121094,45.543670654296875,57.426063537597656,262.40447998046875,59.81624984741211
2020-01-03,48.599998474121094,44.800601959228516,56.72758865356445,260.6495666503906,58.85883712768555
2020-01-06,48.38999938964844,44.96051025390625,56.5671272277832,262.6509094238281,59.10567092895508
2020-01-07,48.25,44.668914794921875,55.62324142456055,262.7100830078125,59.821231842041016
2020-01-08,47.83000183105469,44.697139739990234,55.6609992980957,269.0296630859375,59.933433532714844
2020-01-09,48.970001220703125,44.50901794433594,55.972476959228516,271.54852294921875,60.59165954589844
2020-01-10,48.16999816894531,44.33030700683594,55.63268280029297,271.894287109375,60.91579055786133
2020-01-13,48.75,45.120399475097656,56.24620819091797,272.6746826171875,62.82563400268555
2020-01-14,48.209999084472656,44.95109558105469,56.09518814086914,269.3555908203125,61.65380096435547
2020-01-15,48.54999923706055,45.15802764892578,55.63268280029297,269.6717224121094,61.22745132446289
2020-01-16,49.77000045776367,46.136253356933594,56.31227493286133,273.4945373535156,62.065181732177734
2020-01-17,50.93000030517578,46.1080322265625,56.255645751953125,279.4016418457031,62.15245819091797
2020-01-21,51.04999923706055,45.901100158691406,57.15233612060547,281.5353088378906,61.818355560302734
2020-01-22,51.43000030517578,46.15506362915039,59.21001434326172,286.74102783203125,62.35939025878906
2020-01-23,51.709999084472656,46.08921813964844,59.766902923583984,285.061767578125,63.0450439453125
2020-01-24,50.349998474121094,45.948123931884766,64.62792205810547,284.5679016113281,62.45164489746094
2020-01-27,49.2599983215332,44.65010452270508,62.00392150878906,280.300537109375,59.888553619384766
2020-01-28,50.529998779296875,44.932289123535156,63.53300857543945,284.64691162109375,61.825836181640625
2020-01-29,47.5099983215332,44.25505828857422,62.608001708984375,282.4342041015625,61.219970703125
2020-01-30,48.779998779296875,44.43377685546875,62.740150451660156,283.1355895996094,61.28728485107422
2020-01-31,47.0,43.23921203613281,60.342674255371094,276.9617614746094,58.94859313964844
2020-02-03,48.02000045776367,43.76594543457031,60.805179595947266,279.3522033691406,59.92096710205078
2020-02-04,49.45000076293945,44.79119873046875,61.78681564331055,287.373291015625,61.61640167236328
2020-02-05,49.84000015258789,45.57189178466797,63.561317443847656,286.2768249511719,62.521453857421875
2020-02-06,49.31999969482422,45.797630310058594,63.63719940185547,290.62310791015625,63.39161682128906
2020-02-07,49.72999954223633,45.120399475097656,62.622283935546875,291.11700439453125,62.72840118408203
2020-02-10,52.2599983215332,45.96693420410156,62.97323989868164,294.110107421875,65.5657730102539
2020-02-11,53.79999923706055,46.21149826049805,63.940738677978516,293.3001403808594,66.79244995117188
2020-02-12,53.88999938964844,46.96397018432617,63.9881591796875,295.0090026855469,67.95182037353516
2020-02-13,54.529998779296875,44.50901794433594,63.96921157836914,294.2088623046875,67.51299285888672
2020-02-14,55.310001373291016,44.1798095703125,63.80794143676758,300.5802001953125,72.25273132324219
2020-02-18,56.88999938964844,43.82238006591797,62.73609924316406,299.8690490722656,73.94317626953125
2020-02-19,58.900001525878906,43.54020309448242,63.65618133544922,301.8841552734375,78.46348571777344
2020-02-20,57.27000045776367,44.066932678222656,62.08161163330078,297.5674133300781,76.967529296875
2020-02-21,53.279998779296875,43.54960632324219,61.02873992919922,293.94219970703125,73.31985473632812
2020-02-24,49.119998931884766,41.38623809814453,58.581520080566406,282.9379577636719,68.13631439208984
2020-02-25,47.56999969482422,40.20108413696289,56.65599822998047,281.32781982421875,65.33635711669922
2020-02-26,47.4900016784668,39.655540466308594,56.58011245727539,276.67529296875,66.73261260986328
2020-02-27,44.0099983215332,37.661476135253906,52.95671081542969,265.4932861328125,63.01789093017578
2020-02-28,45.47999954223633,37.558013916015625,52.662662506103516,262.60888671875,67.37625122070312
2020-03-02,47.459999084472656,38.72434997558594,55.185768127441406,277.75201416015625,68.96293640136719
2020-03-03,46.75,37.661476135253906,53.089500427246094,264.9697570800781,66.33345031738281
2020-03-04,50.11000061035156,38.9312858581543,55.6600341796875,282.0686950683594,70.97870635986328
2020-03-05,48.11000061035156,37.21940231323242,54.02854919433594,283.6788635253906,68.17955780029297
2020-03-06,48.59000015258789,37.32286071777344,52.89979553222656,272.8129577636719,66.37085723876953
2020-03-09,43.27000045776367,35.705039978027344,48.233001708984375,256.86968994140625,61.23163986206055
2020-03-10,45.380001068115234,37.69910430908203,51.20191955566406,266.3724670410156,65.13346099853516
2020-03-11,45.70000076293945,34.84909439086914,49.00131607055664,257.9365539550781,61.48859786987305
2020-03-12,39.0099983215332,31.227798461914062,43.196285247802734,235.03915405273438,53.96437072753906
2020-03-13,43.900001525878906,35.40404510498047,51.628753662109375,258.06500244140625,60.084041595458984
2020-03-16,38.709999084472656,31.707500457763672,42.31414794921875,220.70603942871094,48.997283935546875
2020-03-17,41.880001068115234,33.39116668701172,47.50263595581055,236.25413513183594,54.2038688659668
2020-03-18,39.119998931884766,34.91493606567383,45.15974807739258,222.32606506347656,50.59893035888672
2020-03-19,39.81999969482422,35.469886779785156,43.5756950378418,213.25796508789062,53.13111877441406
2020-03-20,39.61000061035156,33.4852294921875,43.47136306762695,199.37924194335938,51.329891204833984
2020-03-23,41.63999938964844,32.54462432861328,47.02836608886719,192.34608459472656,53.06126403808594
2020-03-24,46.220001220703125,36.30702209472656,49.7032356262207,230.96939086914062,62.16468048095703
2020-03-25,44.630001068115234,35.4322624206543,48.62190246582031,229.7445068359375,61.27653884887695
2020-03-26,47.5,38.16939926147461,52.68163299560547,245.3617401123047,64.17546081542969
2020-03-27,46.58000183105469,36.51395034790039,49.67477798461914,226.8897247314453,63.050323486328125
2020-03-30,47.86000061035156,37.92483901977539,52.63420867919922,235.14784240722656,66.25859832763672
2020-03-31,45.47999954223633,36.97484588623047,51.334716796875,227.19595336914062,65.76213836669922
2020-04-01,43.65999984741211,36.05305480957031,49.209999084472656,215.4607696533203,60.640377044677734
2020-04-02,44.4900016784668,37.79066848754883,51.552879333496094,222.4742431640625,63.733890533447266
2020-04-03,42.59000015258789,37.0880241394043,51.34419250488281,215.72750854492188,60.84993362426758
2020-04-06,47.52000045776367,39.33837890625,55.42289352416992,237.19256591796875,66.95962524414062
2020-04-07,47.560001373291016,38.5882568359375,55.394447326660156,236.8369598388672,64.62201690673828
2020-04-08,48.790000915527344,39.63272476196289,55.9445915222168,242.93173217773438,66.59790802001953
2020-04-09,48.380001068115234,39.11998748779297,54.19929122924805,249.5643310546875,65.59998321533203
2020-04-13,50.939998626708984,39.138980865478516,55.67900848388672,247.57456970214844,67.32138061523438
2020-04-14,54.93000030517578,40.62022399902344,57.53813552856445,258.6916198730469,70.83899688720703
2020-04-15,54.9900016784668,39.4238395690918,55.84025955200195,249.42575073242188,70.06311798095703
2020-04-16,56.95000076293945,39.40483856201172,57.66144943237305,254.85061645507812,73.52088165283203
2020-04-17,56.599998474121094,40.33536911010742,57.253578186035156,262.69097900390625,72.92710876464844
2020-04-20,56.970001220703125,40.39234161376953,56.13429641723633,261.3446960449219,71.61237335205078
2020-04-21,52.91999816894531,38.5028076171875,53.45943069458008,246.64401245117188,67.23655700683594
2020-04-22,55.91999816894531,39.651710510253906,57.00695037841797,261.1961364746094,71.38784790039062
2020-04-23,55.900001525878906,39.51878356933594,56.00151062011719,255.46438598632812,70.85396575927734
2020-04-24,56.18000030517578,40.373348236083984,56.21018600463867,261.00811767578125,72.24605560302734
2020-04-27,56.4900016784668,40.886085510253906,56.40937805175781,269.09588623046875,74.1146240234375
2020-04-28,55.5099983215332,40.34486770629883,55.72643280029297,263.6314392089844,72.68762969970703
2020-04-29,53.65999984741211,41.15195083618164,58.619468688964844,270.6797790527344,74.45889282226562
2020-04-30,52.38999938964844,40.240421295166016,56.89312744140625,267.0962219238281,72.9171371459961
2020-05-01,49.880001068115234,38.8541259765625,54.512306213378906,258.5035095214844,70.54711151123047
2020-05-04,52.560001373291016,39.26241683959961,55.00554275512695,265.0866394042969,72.67015075683594
2020-05-05,52.189998626708984,39.36686325073242,55.72643280029297,271.7192077636719,73.2813720703125
2020-05-06,52.15999984741211,39.072509765625,56.45138931274414,273.0953063964844,74.29176330566406
2020-05-07,51.95000076293945,39.281402587890625,56.44184494018555,277.9756774902344,76.05805206298828
2020-05-08,53.189998626708984,40.81962585449219,56.918800354003906,277.54010009765625,77.96156311035156
2020-05-11,55.7400016784668,41.132957458496094,57.35758972167969,284.94488525390625,80.48626708984375
2020-05-12,53.7599983215332,41.03800582885742,55.69781494140625,278.8468322753906,77.86177062988281
2020-05-13,52.18000030517578,39.832130432128906,55.077789306640625,274.37225341796875,77.63723754882812
2020-05-14,54.5099983215332,41.636199951171875,56.35600280761719,277.4509582519531,80.13700103759766
2020-05-15,54.20000076293945,42.035003662109375,55.59288787841797,281.5295715332031,84.7298812866211
2020-05-18,54.59000015258789,42.78511047363281,57.15726852416992,287.44940185546875,87.3194580078125
2020-05-19,55.470001220703125,42.35783386230469,57.51021194458008,283.8658142089844,87.87079620361328
2020-05-20,56.38999938964844,43.14592361450195,60.19064712524414,287.5682067871094,89.51234436035156
2020-05-21,54.650001525878906,42.386314392089844,59.122291564941406,287.0831298828125,87.56892395019531
2020-05-22,55.16999816894531,42.63319778442383,59.38937759399414,284.7171630859375,90.07366943359375
2020-05-26,53.189998626708984,42.57621765136719,59.46569061279297,279.3616027832031,86.99513244628906
2020-05-27,52.7400016784668,43.639671325683594,60.62944412231445,278.3815612792969,85.07415771484375
2020-05-28,51.7400016784668,43.297847747802734,58.855201721191406,281.0148010253906,84.69245910644531
2020-05-29,53.79999923706055,45.4057731628418,60.02848815917969,287.3999328613281,88.5693359375
2020-06-01,53.630001068115234,43.96250915527344,59.00782775878906,287.03363037109375,87.87826538085938
2020-06-02,53.540000915527344,44.522727966308594,59.255836486816406,284.2915344238281,88.06788635253906
2020-06-03,52.72999954223633,44.570194244384766,59.0745964050293,287.1821594238281,87.51154327392578
2020-06-04,52.630001068115234,44.494239807128906,60.066646575927734,280.0743713378906,87.52152252197266
2020-06-05,53.099998474121094,45.41526794433594,61.37346649169922,285.21209716796875,89.05401611328125
2020-06-08,52.970001220703125,45.70012283325195,60.73436737060547,290.10247802734375,87.90589904785156
2020-06-09,56.38999938964844,45.62416076660156,60.133419036865234,288.3205871582031,90.31195831298828
2020-06-10,57.439998626708984,45.025970458984375,60.925148010253906,292.89410400390625,93.51420593261719
2020-06-11,52.83000183105469,41.46528625488281,56.94741439819336,275.0751647949219,87.81855773925781
2020-06-12,53.5,42.79460906982422,56.59447479248047,277.8569030761719,89.17880249023438
2020-06-15,54.68000030517578,43.06047439575195,57.3289680480957,280.2922058105469,91.58736419677734
2020-06-16,54.459999084472656,44.1334228515625,57.615142822265625,285.67742919921875,90.53658294677734
2020-06-17,54.54999923706055,43.83906936645508,57.70098876953125,283.6083984375,92.2088394165039
2020-06-18,54.040000915527344,43.51624298095703,57.309898376464844,284.3410339355469,92.02914428710938
2020-06-19,54.22999954223633,43.031986236572266,56.871097564697266,283.4401550292969,92.4609375
2020-06-22,54.7599983215332,42.88006591796875,57.31943130493164,291.1617126464844,95.1115951538086
2020-06-23,53.9900016784668,43.17441177368164,57.15726852416992,290.8746337890625,94.34535217285156
2020-06-24,52.38999938964844,42.49076461791992,56.36553955078125,283.2520751953125,92.203857421875
2020-06-25,51.93000030517578,42.93703842163086,55.81228256225586,285.845703125,94.74468994140625
2020-06-26,50.099998474121094,43.97201156616211,54.84885025024414,283.6381530761719,91.40018463134766
2020-06-29,50.279998779296875,43.82008743286133,55.583351135253906,285.0240783691406,91.84943389892578
2020-06-30,52.61000061035156,44.285343170166016,57.0714225769043,293.2109069824219,94.82205963134766
2020-07-01,52.58000183105469,43.7346305847168,56.09844970703125,299.53656005859375,95.14403533935547
2020-07-02,52.34000015258789,43.667640686035156,56.40369415283203,302.2292785644531,95.9651870727539
2020-07-06,53.400001525878906,44.42366027832031,56.7947883605957,306.5355529785156,98.23147583007812
2020-07-07,52.93000030517578,43.667640686035156,55.62150192260742,304.83282470703125,98.55593872070312
2020-07-08,53.43000030517578,43.839900970458984,55.90766906738281,307.2581787109375,101.99281311035156
2020-07-09,57.2599983215332,44.69162368774414,55.7264289855957,305.3343811035156,104.91799926757812
2020-07-10,55.880001068115234,44.653343200683594,56.78525161743164,304.9774169921875,104.62100219726562
2020-07-13,53.59000015258789,43.95473861694336,55.87905502319336,295.15032958984375,100.35798645019531
2020-07-14,54.720001220703125,44.270545959472656,56.260616302490234,282.9829406738281,103.60015869140625
2020-07-15,55.34000015258789,44.40452194213867,56.30830764770508,287.54449462890625,102.10511779785156
2020-07-16,54.91999816894531,43.81119155883789,56.41323471069336,283.31024169921875,101.18163299560547
2020-07-17,55.040000915527344,44.739471435546875,57.233577728271484,286.8503112792969,101.8480453491211
2020-07-20,57.459999084472656,44.95001220703125,58.33056640625,296.2212829589844,104.93548583984375
2020-07-21,57.0,44.997859954833984,57.90130615234375,295.3883056640625,103.11597442626953
2020-07-22,61.790000915527344,44.88302230834961,58.23516845703125,293.9603576660156,104.21666717529297
2020-07-23,59.56999969482422,45.37108612060547,57.615142822265625,289.1112060546875,101.13172149658203
2020-07-24,69.4000015258789,44.40452194213867,48.257450103759766,286.2652282714844,101.77816772460938
